Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
472,00:07:52,2.8,210.0,64,13.72,0.68,9.37,44.62,17.74,1014.9,24.15,30.07,835.94,2021-11-25 17:25:34
473,00:07:53,2.8,210.0,64,13.72,0.68,9.37,44.62,17.74,1014.9,24.15,30.07,882.81,2021-11-25 17:25:35
474,00:07:54,2.8,210.0,66,13.72,0.68,9.37,44.62,17.74,1014.9,24.15,30.07,1042.97,2021-11-25 17:25:36
475,00:07:55,2.8,210.0,66,13.72,0.68,9.37,44.62,17.74,1014.9,24.15,30.07,1042.97,2021-11-25 17:25:37
476,00:07:56,2.8,210.0,68,13.72,0.68,9.37,44.62,17.74,1014.9,24.15,30.07,1121.09,2021-11-25 17:25:38
477,00:07:57,2.75,206.0,69,12.99,0.71,9.33,45.29,17.81,1014.9,24.15,30.08,1058.59,2021-11-25 17:25:39
478,00:07:58,2.75,206.0,69,12.99,0.71,9.33,45.29,17.81,1014.9,24.15,30.08,983.4,2021-11-25 17:25:40
479,00:07:59,2.75,206.0,69,12.99,0.71,9.33,45.29,17.81,1014.9,24.15,30.08,984.38,2021-11-25 17:25:41
480,00:08:00,3.06,229.17,68,16.16,0.62,10.15,44.29,17.66,1015.0,24.15,30.06,968.75,2021-11-25 17:25:42
481,00:08:01,3.06,229.17,66,16.16,0.62,10.15,44.29,17.66,1015.0,24.15,30.06,906.25,2021-11-25 17:25:43
482,00:08:02,3.06,229.17,65,16.16,0.62,10.15,44.29,17.66,1015.0,24.15,30.06,851.56,2021-11-25 17:25:44
483,00:08:03,3.06,229.17,65,16.16,0.62,10.15,44.29,17.66,1015.0,24.15,30.06,796.88,2021-11-25 17:25:45
484,00:08:04,3.06,229.17,64,16.16,0.62,10.15,44.29,17.66,1015.0,24.15,30.06,796.88,2021-11-25 17:25:46
485,00:08:05,3.06,229.17,64,16.16,0.62,10.15,44.29,17.66,1015.0,24.15,30.06,796.88,2021-11-25 17:25:47
486,00:08:06,3.06,229.17,64,16.16,0.62,10.15,44.29,17.66,1015.0,24.15,30.06,759.11,2021-11-25 17:25:48
487,00:08:07,2.13,160.0,66,9.35,0.67,6.32,39.5,17.32,1014.9,24.15,30.07,738.28,2021-11-25 17:25:49
488,00:08:08,2.13,160.0,73,9.35,0.67,6.32,39.5,17.32,1014.9,24.15,30.07,769.53,2021-11-25 17:25:50
489,00:08:09,2.13,160.0,76,9.35,0.67,6.32,39.5,17.32,1014.9,24.15,30.07,757.81,2021-11-25 17:25:51
490,00:08:10,2.13,160.0,77,9.35,0.67,6.32,39.5,17.32,1014.9,24.15,30.07,804.69,2021-11-25 17:25:52
491,00:08:11,2.13,160.0,77,9.35,0.67,6.32,39.5,17.32,1014.9,24.15,30.07,855.47,2021-11-25 17:25:53
492,00:08:12,2.13,160.0,78,9.35,0.67,6.32,39.5,17.32,1014.9,24.15,30.07,898.44,2021-11-25 17:25:54
493,00:08:13,2.37,177.5,78,12.45,0.56,7.04,39.66,17.2,1014.9,24.15,30.07,890.62,2021-11-25 17:25:55
494,00:08:14,2.37,177.5,77,12.45,0.56,7.04,39.66,17.2,1014.9,24.15,30.07,832.03,2021-11-25 17:25:56
495,00:08:15,2.37,177.5,76,12.45,0.56,7.04,39.66,17.2,1014.9,24.15,30.07,847.66,2021-11-25 17:25:57
496,00:08:16,2.37,177.5,74,12.45,0.56,7.04,39.66,17.2,1014.9,24.15,30.07,885.74,2021-11-25 17:25:58
497,00:08:17,2.37,177.5,72,12.45,0.56,7.04,39.66,17.2,1014.9,24.15,30.07,957.03,2021-11-25 17:25:59
498,00:08:18,2.43,182.17,71,10.86,0.79,8.61,47.26,17.99,1014.9,24.15,30.04,933.59,2021-11-25 17:26:00
499,00:08:19,2.43,182.17,70,10.86,0.79,8.61,47.26,17.99,1014.9,24.15,30.04,882.81,2021-11-25 17:26:01
500,00:08:20,2.43,182.17,70,10.86,0.79,8.61,47.26,17.99,1014.9,24.15,30.04,835.94,2021-11-25 17:26:02
501,00:08:21,2.43,182.17,70,10.86,0.79,8.61,47.26,17.99,1014.9,24.15,30.04,933.59,2021-11-25 17:26:03
502,00:08:22,2.44,183.0,69,13.68,0.56,7.78,42.51,17.45,1015.0,24.15,30.07,1085.94,2021-11-25 17:26:04
503,00:08:23,2.44,183.0,69,13.68,0.56,7.78,42.51,17.45,1015.0,24.15,30.07,1085.94,2021-11-25 17:26:05
504,00:08:24,2.44,183.0,69,13.68,0.56,7.78,42.51,17.45,1015.0,24.15,30.07,1078.12,2021-11-25 17:26:06
505,00:08:25,2.44,183.0,69,13.68,0.56,7.78,42.51,17.45,1015.0,24.15,30.07,1039.06,2021-11-25 17:26:07
506,00:08:26,2.44,183.0,69,13.68,0.56,7.78,42.51,17.45,1015.0,24.15,30.07,1054.69,2021-11-25 17:26:08
507,00:08:27,2.66,199.5,69,13.41,0.64,8.65,43.36,17.61,1014.9,24.15,30.07,1062.5,2021-11-25 17:26:09
508,00:08:28,2.66,199.5,69,13.41,0.64,8.65,43.36,17.61,1014.9,24.15,30.07,988.28,2021-11-25 17:26:10
509,00:08:29,2.66,199.5,66,13.41,0.64,8.65,43.36,17.61,1014.9,24.15,30.07,953.12,2021-11-25 17:26:11
510,00:08:30,2.66,199.5,64,13.41,0.64,8.65,43.36,17.61,1014.9,24.15,30.07,927.73,2021-11-25 17:26:12
511,00:08:31,2.66,199.5,63,13.41,0.64,8.65,43.36,17.61,1014.9,24.15,30.07,988.28,2021-11-25 17:26:13
512,00:08:32,2.66,199.5,63,13.41,0.64,8.65,43.36,17.61,1014.9,24.15,30.07,988.28,2021-11-25 17:26:14
513,00:08:33,2.66,199.5,63,13.41,0.64,8.65,43.36,17.61,1014.9,24.15,30.07,1105.47,2021-11-25 17:26:15
514,00:08:34,2.66,199.5,63,13.41,0.64,8.65,43.36,17.61,1014.9,24.15,30.07,1166.99,2021-11-25 17:26:16
515,00:08:35,2.95,221.17,63,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,1125.0,2021-11-25 17:26:17
516,00:08:36,2.95,221.17,63,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,1066.41,2021-11-25 17:26:18
517,00:08:37,2.95,221.17,63,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,1050.78,2021-11-25 17:26:19
518,00:08:38,2.95,221.17,62,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,1015.62,2021-11-25 17:26:20
519,00:08:39,2.95,221.17,62,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,1015.62,2021-11-25 17:26:21
520,00:08:40,2.95,221.17,61,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,941.41,2021-11-25 17:26:22
521,00:08:41,2.95,221.17,60,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,902.34,2021-11-25 17:26:23
522,00:08:42,2.95,221.17,60,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,875.0,2021-11-25 17:26:24
523,00:08:43,2.95,221.17,60,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,871.09,2021-11-25 17:26:25
524,00:08:44,2.95,221.17,60,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,943.36,2021-11-25 17:26:26
525,00:08:45,2.95,221.17,62,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,953.12,2021-11-25 17:26:27
526,00:08:46,2.26,169.5,63,5.29,1.49,7.91,46.67,18.15,1014.9,24.15,30.03,957.03,2021-11-25 17:26:28
527,00:08:47,2.26,169.5,63,5.29,1.49,7.91,46.67,18.15,1014.9,24.15,30.03,941.41,2021-11-25 17:26:29
528,00:08:48,2.26,169.5,64,5.29,1.49,7.91,46.67,18.15,1014.9,24.15,30.03,945.31,2021-11-25 17:26:30
529,00:08:49,2.26,169.5,64,5.29,1.49,7.91,46.67,18.15,1014.9,24.15,30.03,945.31,2021-11-25 17:26:31
530,00:08:50,2.26,169.5,63,5.29,1.49,7.91,46.67,18.15,1014.9,24.15,30.03,935.55,2021-11-25 17:26:32
531,00:08:51,2.26,169.5,64,5.29,1.49,7.91,46.67,18.15,1014.9,24.15,30.03,910.16,2021-11-25 17:26:33
532,00:08:52,2.26,169.5,64,5.29,1.49,7.91,46.67,18.15,1014.9,24.15,30.03,992.19,2021-11-25 17:26:34
533,00:08:53,2.0,149.67,63,10.45,0.55,5.76,38.48,17.06,1014.9,24.15,30.03,1053.71,2021-11-25 17:26:35
534,00:08:54,2.0,149.67,63,10.45,0.55,5.76,38.48,17.06,1014.9,24.15,30.03,1019.53,2021-11-25 17:26:36
535,00:08:55,2.45,183.67,63,22.87,0.35,8.06,43.88,17.0,1014.9,24.15,30.03,968.75,2021-11-25 17:26:37
536,00:08:56,2.45,183.67,63,22.87,0.35,8.06,43.88,17.0,1014.9,24.15,30.03,972.66,2021-11-25 17:26:38
537,00:08:57,2.45,183.67,63,22.87,0.35,8.06,43.88,17.0,1014.9,24.15,30.03,925.78,2021-11-25 17:26:39
538,00:08:58,2.49,187.0,63,18.01,0.55,9.91,52.99,18.12,1014.9,24.15,30.02,871.09,2021-11-25 17:26:40
539,00:08:59,2.49,187.0,62,18.01,0.55,9.91,52.99,18.12,1014.9,24.15,30.02,863.28,2021-11-25 17:26:41
540,00:09:00,2.49,187.0,62,18.01,0.55,9.91,52.99,18.12,1014.9,24.15,30.02,832.03,2021-11-25 17:26:42
541,00:09:01,2.49,187.0,62,18.01,0.55,9.91,52.99,18.12,1014.9,24.15,30.02,812.5,2021-11-25 17:26:43
542,00:09:02,2.45,183.83,63,18.23,0.5,9.25,50.32,17.91,1014.9,24.16,30.02,787.11,2021-11-25 17:26:44
543,00:09:03,2.45,183.83,65,18.23,0.5,9.25,50.32,17.91,1014.9,24.16,30.02,824.22,2021-11-25 17:26:45
544,00:09:04,2.45,183.83,68,18.23,0.5,9.25,50.32,17.91,1014.9,24.16,30.02,847.66,2021-11-25 17:26:46
545,00:09:05,2.36,177.17,69,20.84,0.37,7.82,44.14,17.13,1014.9,24.16,30.02,898.44,2021-11-25 17:26:47
546,00:09:06,2.36,177.17,69,20.84,0.37,7.82,44.14,17.13,1014.9,24.16,30.02,1109.38,2021-11-25 17:26:48
547,00:09:07,2.36,177.17,70,20.84,0.37,7.82,44.14,17.13,1014.9,24.16,30.02,1035.16,2021-11-25 17:26:49
548,00:09:08,2.37,178.0,70,20.11,0.4,8.16,45.84,17.38,1014.8,24.16,30.0,1011.72,2021-11-25 17:26:50
549,00:09:09,2.37,178.0,71,20.11,0.4,8.16,45.84,17.38,1014.8,24.16,30.0,1050.78,2021-11-25 17:26:51
550,00:09:10,2.37,178.0,71,20.11,0.4,8.16,45.84,17.38,1014.8,24.16,30.0,968.75,2021-11-25 17:26:52
551,00:09:11,2.43,182.33,70,20.29,0.4,8.29,45.47,17.35,1014.8,24.16,30.0,963.87,2021-11-25 17:26:53
552,00:09:12,2.43,182.33,66,20.29,0.4,8.29,45.47,17.35,1014.8,24.16,30.0,904.95,2021-11-25 17:26:54
553,00:09:13,2.43,182.33,65,20.29,0.4,8.29,45.47,17.35,1014.8,24.16,30.0,867.19,2021-11-25 17:26:55
554,00:09:14,2.41,180.5,65,16.3,0.52,8.54,47.31,17.74,1014.9,24.15,29.99,847.66,2021-11-25 17:26:56
555,00:09:15,2.41,180.5,65,16.3,0.52,8.54,47.31,17.74,1014.9,24.15,29.99,835.94,2021-11-25 17:26:57
556,00:09:16,2.41,180.5,66,16.3,0.52,8.54,47.31,17.74,1014.9,24.15,29.99,761.72,2021-11-25 17:26:58
557,00:09:17,2.41,180.5,67,16.3,0.52,8.54,47.31,17.74,1014.9,24.15,29.99,742.19,2021-11-25 17:26:59
558,00:09:18,2.53,189.83,69,17.71,0.51,9.16,48.25,17.79,1014.8,24.15,29.99,765.62,2021-11-25 17:27:00
559,00:09:19,2.53,189.83,71,17.71,0.51,9.16,48.25,17.79,1014.8,24.15,29.99,812.5,2021-11-25 17:27:01
560,00:09:20,2.53,189.83,71,17.71,0.51,9.16,48.25,17.79,1014.8,24.15,29.99,875.0,2021-11-25 17:27:02
561,00:09:21,2.53,189.83,72,17.71,0.51,9.16,48.25,17.79,1014.8,24.15,29.99,1125.0,2021-11-25 17:27:03
562,00:09:22,2.23,167.0,72,14.0,0.53,7.48,44.79,17.58,1014.9,24.16,30.0,1117.19,2021-11-25 17:27:04
563,00:09:23,2.23,167.0,72,14.0,0.53,7.48,44.79,17.58,1014.9,24.16,30.0,1101.56,2021-11-25 17:27:05
564,00:09:24,2.23,167.0,72,14.0,0.53,7.48,44.79,17.58,1014.9,24.16,30.0,1066.41,2021-11-25 17:27:06
565,00:09:25,2.23,167.0,73,14.0,0.53,7.48,44.79,17.58,1014.9,24.16,30.0,1078.12,2021-11-25 17:27:07
566,00:09:26,2.34,175.17,72,14.62,0.53,7.82,44.64,17.56,1014.9,24.16,29.97,1050.78,2021-11-25 17:27:08
567,00:09:27,2.34,175.17,70,14.62,0.53,7.82,44.64,17.56,1014.9,24.16,29.97,949.22,2021-11-25 17:27:09
568,00:09:28,2.34,175.17,69,14.62,0.53,7.82,44.64,17.56,1014.9,24.16,29.97,877.93,2021-11-25 17:27:10
569,00:09:29,3.16,237.0,68,17.73,0.62,11.13,46.96,17.85,1014.9,24.16,29.97,867.19,2021-11-25 17:27:11
570,00:09:30,3.16,237.0,69,17.73,0.62,11.13,46.96,17.85,1014.9,24.16,29.97,820.31,2021-11-25 17:27:12
571,00:09:31,3.16,237.0,69,17.73,0.62,11.13,46.96,17.85,1014.9,24.16,29.97,742.19,2021-11-25 17:27:13
572,00:09:32,3.16,237.0,69,17.73,0.62,11.13,46.96,17.85,1014.9,24.16,29.97,738.28,2021-11-25 17:27:14
573,00:09:33,2.89,216.83,70,16.25,0.55,9.0,41.51,17.34,1014.9,24.16,29.99,779.3,2021-11-25 17:27:15
574,00:09:34,2.89,216.83,70,16.25,0.55,9.0,41.51,17.34,1014.9,24.16,29.99,808.59,2021-11-25 17:27:16
575,00:09:35,2.89,216.83,70,16.25,0.55,9.0,41.51,17.34,1014.9,24.16,29.99,808.59,2021-11-25 17:27:17
576,00:09:36,2.89,216.83,70,16.25,0.55,9.0,41.51,17.34,1014.9,24.16,29.99,962.24,2021-11-25 17:27:18
577,00:09:37,2.59,194.33,71,17.6,0.42,7.43,38.23,16.72,1014.9,24.15,29.97,1066.41,2021-11-25 17:27:19
578,00:09:38,2.59,194.33,70,17.6,0.42,7.43,38.23,16.72,1014.9,24.15,29.97,955.08,2021-11-25 17:27:20
579,00:09:39,2.59,194.33,69,17.6,0.42,7.43,38.23,16.72,1014.9,24.15,29.97,937.5,2021-11-25 17:27:21
580,00:09:40,2.6,194.83,67,17.01,0.45,7.69,39.47,16.95,1014.8,24.15,29.97,902.34,2021-11-25 17:27:22
581,00:09:41,2.6,194.83,67,17.01,0.45,7.69,39.47,16.95,1014.8,24.15,29.97,871.09,2021-11-25 17:27:23
582,00:09:42,2.6,194.83,66,17.01,0.45,7.69,39.47,16.95,1014.8,24.15,29.97,847.66,2021-11-25 17:27:24
583,00:09:43,3.17,237.67,66,16.97,0.68,11.62,48.89,18.02,1014.9,24.15,29.96,847.66,2021-11-25 17:27:25
584,00:09:44,3.17,237.67,66,16.97,0.68,11.62,48.89,18.02,1014.9,24.15,29.96,851.56,2021-11-25 17:27:26
585,00:09:45,3.17,237.67,67,16.97,0.68,11.62,48.89,18.02,1014.9,24.15,29.96,835.94,2021-11-25 17:27:27
586,00:09:46,3.17,237.67,68,16.97,0.68,11.62,48.89,18.02,1014.9,24.15,29.96,874.51,2021-11-25 17:27:28
587,00:09:47,3.17,237.67,69,16.97,0.68,11.62,48.89,18.02,1014.9,24.15,29.96,980.47,2021-11-25 17:27:29
588,00:09:48,2.83,212.0,70,14.85,0.57,8.51,40.14,17.25,1014.9,24.16,29.96,957.03,2021-11-25 17:27:30
589,00:09:49,2.83,212.0,70,14.85,0.57,8.51,40.14,17.25,1014.9,24.16,29.96,937.5,2021-11-25 17:27:31
590,00:09:50,2.83,212.0,70,14.85,0.57,8.51,40.14,17.25,1014.9,24.16,29.96,933.59,2021-11-25 17:27:32
591,00:09:51,2.76,207.33,69,18.07,0.43,7.94,38.3,16.79,1014.9,24.16,29.95,875.0,2021-11-25 17:27:33
592,00:09:52,2.76,207.33,68,18.07,0.43,7.94,38.3,16.79,1014.9,24.16,29.95,792.97,2021-11-25 17:27:34
593,00:09:53,2.76,207.33,67,18.07,0.43,7.94,38.3,16.79,1014.9,24.16,29.95,796.88,2021-11-25 17:27:35
594,00:09:54,2.76,207.33,67,18.07,0.43,7.94,38.3,16.79,1014.9,24.16,29.95,847.66,2021-11-25 17:27:36
595,00:09:55,2.71,203.17,67,14.6,0.57,8.35,41.1,17.34,1014.9,24.16,29.93,1023.44,2021-11-25 17:27:37
596,00:09:56,2.71,203.17,67,14.6,0.57,8.35,41.1,17.34,1014.9,24.16,29.93,960.94,2021-11-25 17:27:38
597,00:09:57,2.71,203.17,68,14.6,0.57,8.35,41.1,17.34,1014.9,24.16,29.93,898.44,2021-11-25 17:27:39
598,00:09:58,2.71,203.17,68,14.6,0.57,8.35,41.1,17.34,1014.9,24.16,29.93,890.62,2021-11-25 17:27:40
599,00:09:59,2.91,218.5,67,15.53,0.61,9.55,43.71,17.6,1014.9,24.15,29.94,917.97,2021-11-25 17:27:41
600,00:10:00,2.91,218.5,67,15.53,0.61,9.55,43.71,17.6,1014.9,24.15,29.94,863.28,2021-11-25 17:27:42
601,00:10:01,2.91,218.5,67,15.53,0.61,9.55,43.71,17.6,1014.9,24.15,29.94,910.16,2021-11-25 17:27:43
602,00:10:02,2.91,218.5,67,15.53,0.61,9.55,43.71,17.6,1014.9,24.15,29.94,1015.62,2021-11-25 17:27:44
603,00:10:03,2.6,195.0,67,16.77,0.44,7.41,38.0,16.76,1014.9,24.16,29.94,991.21,2021-11-25 17:27:45
604,00:10:04,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.59,2021-11-25 17:27:46
1,00:00:01,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2021-11-25 17:30:50
2,00:00:02,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.72,2021-11-25 17:30:51
3,00:00:03,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.9,2021-11-25 17:30:52
4,00:00:04,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.9,2021-11-25 17:30:53
5,00:00:05,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.69,2021-11-25 17:30:54
6,00:00:06,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.44,2021-11-25 17:30:55
7,00:00:07,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.38,2021-11-25 17:30:56
8,00:00:08,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.83,2021-11-25 17:30:57
9,00:00:09,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.06,2021-11-25 17:30:58
10,00:00:10,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.09,2021-11-25 17:30:59
11,00:00:11,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.97,2021-11-25 17:31:00
12,00:00:12,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.12,2021-11-25 17:31:01
13,00:00:13,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.56,2021-11-25 17:31:02
14,00:00:14,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.91,2021-11-25 17:31:03
15,00:00:15,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.59,2021-11-25 17:31:04
16,00:00:16,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.09,2021-11-25 17:31:05
17,00:00:17,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.09,2021-11-25 17:31:06
18,00:00:18,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.75,2021-11-25 17:31:07
19,00:00:19,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.69,2021-11-25 17:31:08
20,00:00:20,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.31,2021-11-25 17:31:09
21,00:00:21,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.27,2021-11-25 17:31:10
22,00:00:22,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.97,2021-11-25 17:31:11
23,00:00:23,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.97,2021-11-25 17:31:12
24,00:00:24,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.5,2021-11-25 17:31:13
25,00:00:25,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.41,2021-11-25 17:31:14
26,00:00:26,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.53,2021-11-25 17:31:15
27,00:00:27,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.5,2021-11-25 17:31:16
28,00:00:28,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.72,2021-11-25 17:31:17
29,00:00:29,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.59,2021-11-25 17:31:18
30,00:00:30,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.69,2021-11-25 17:31:19
31,00:00:31,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.56,2021-11-25 17:31:20
32,00:00:32,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.56,2021-11-25 17:31:21
33,00:00:33,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.39,2021-11-25 17:31:22
34,00:00:34,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.34,2021-11-25 17:31:23
35,00:00:35,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.47,2021-11-25 17:31:24
36,00:00:36,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.47,2021-11-25 17:31:25
37,00:00:37,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.62,2021-11-25 17:31:26
38,00:00:38,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.0,2021-11-25 17:31:27
39,00:00:39,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.97,2021-11-25 17:31:28
40,00:00:40,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.18,2021-11-25 17:31:29
41,00:00:41,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.59,2021-11-25 17:31:30
42,00:00:42,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.53,2021-11-25 17:31:31
43,00:00:43,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.09,2021-11-25 17:31:32
44,00:00:44,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.72,2021-11-25 17:31:33
45,00:00:45,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.19,2021-11-25 17:31:34
46,00:00:46,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.06,2021-11-25 17:31:35
47,00:00:47,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.06,2021-11-25 17:31:36
48,00:00:48,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.58,2021-11-25 17:31:37
49,00:00:49,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.25,2021-11-25 17:31:38
50,00:00:50,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.16,2021-11-25 17:31:39
51,00:00:51,0.0,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.15,2021-11-25 17:31:40
52,00:00:52,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.72,2021-11-25 17:31:41
53,00:00:53,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.12,2021-11-25 17:31:42
54,00:00:54,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.31,2021-11-25 17:31:43
55,00:00:55,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.16,2021-11-25 17:31:44
56,00:00:56,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.12,2021-11-25 17:31:45
57,00:00:57,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.16,2021-11-25 17:31:46
58,00:00:58,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.84,2021-11-25 17:31:47
59,00:00:59,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.5,2021-11-25 17:31:48
60,00:01:00,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.31,2021-11-25 17:31:49
61,00:01:01,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.09,2021-11-25 17:31:50
62,00:01:02,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.94,2021-11-25 17:31:51
63,00:01:03,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.38,2021-11-25 17:31:52
64,00:01:04,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2021-11-25 17:31:53
65,00:01:05,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.22,2021-11-25 17:31:54
66,00:01:06,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.97,2021-11-25 17:31:55
67,00:01:07,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.44,2021-11-25 17:31:56
68,00:01:08,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.91,2021-11-25 17:31:57
69,00:01:09,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,2021-11-25 17:31:58
70,00:01:10,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.62,2021-11-25 17:31:59
71,00:01:11,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.62,2021-11-25 17:32:00
